province,country,lat,long,date_observation,cases
Mongolia,Mongolia,46.8625,103.8467,2020-03-01,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-02,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-03,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-04,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-05,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-06,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-07,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-08,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-09,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-10,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-11,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-12,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-13,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-14,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-15,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-16,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-17,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-18,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-19,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-20,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-21,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-22,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-23,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-24,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-25,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-26,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-27,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-28,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-29,0
Mongolia,Mongolia,46.8625,103.8467,2020-03-30,2
Mongolia,Mongolia,46.8625,103.8467,2020-03-31,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-01,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-02,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-03,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-04,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-05,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-06,2
Mongolia,Mongolia,46.8625,103.8467,2020-04-07,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-08,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-09,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-10,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-11,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-12,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-13,4
Mongolia,Mongolia,46.8625,103.8467,2020-04-14,5
Mongolia,Mongolia,46.8625,103.8467,2020-04-15,5
Mongolia,Mongolia,46.8625,103.8467,2020-04-16,5
Mongolia,Mongolia,46.8625,103.8467,2020-04-17,5
Mongolia,Mongolia,46.8625,103.8467,2020-04-18,5
Mongolia,Mongolia,46.8625,103.8467,2020-04-19,7
Mongolia,Mongolia,46.8625,103.8467,2020-04-20,7
Mongolia,Mongolia,46.8625,103.8467,2020-04-21,8
Mongolia,Mongolia,46.8625,103.8467,2020-04-22,8
Mongolia,Mongolia,46.8625,103.8467,2020-04-23,9
Mongolia,Mongolia,46.8625,103.8467,2020-04-24,9
Mongolia,Mongolia,46.8625,103.8467,2020-04-25,9
Mongolia,Mongolia,46.8625,103.8467,2020-04-26,9
Mongolia,Mongolia,46.8625,103.8467,2020-04-27,10
Mongolia,Mongolia,46.8625,103.8467,2020-04-28,10
Mongolia,Mongolia,46.8625,103.8467,2020-04-29,10
Mongolia,Mongolia,46.8625,103.8467,2020-04-30,10
Mongolia,Mongolia,46.8625,103.8467,2020-05-01,10
Montenegro,Montenegro,42.5,19.3,2020-01-22,0
Montenegro,Montenegro,42.5,19.3,2020-01-23,0
Montenegro,Montenegro,42.5,19.3,2020-01-24,0
Montenegro,Montenegro,42.5,19.3,2020-01-25,0
Montenegro,Montenegro,42.5,19.3,2020-01-26,0
Montenegro,Montenegro,42.5,19.3,2020-01-27,0
Montenegro,Montenegro,42.5,19.3,2020-01-28,0
Montenegro,Montenegro,42.5,19.3,2020-01-29,0
Montenegro,Montenegro,42.5,19.3,2020-01-30,0
Montenegro,Montenegro,42.5,19.3,2020-01-31,0
Montenegro,Montenegro,42.5,19.3,2020-02-01,0
Montenegro,Montenegro,42.5,19.3,2020-02-02,0
Montenegro,Montenegro,42.5,19.3,2020-02-03,0
Montenegro,Montenegro,42.5,19.3,2020-02-04,0
Montenegro,Montenegro,42.5,19.3,2020-02-05,0
Montenegro,Montenegro,42.5,19.3,2020-02-06,0
Montenegro,Montenegro,42.5,19.3,2020-02-07,0
Montenegro,Montenegro,42.5,19.3,2020-02-08,0
Montenegro,Montenegro,42.5,19.3,2020-02-09,0
Montenegro,Montenegro,42.5,19.3,2020-02-10,0
Montenegro,Montenegro,42.5,19.3,2020-02-11,0
Montenegro,Montenegro,42.5,19.3,2020-02-12,0
Montenegro,Montenegro,42.5,19.3,2020-02-13,0
Montenegro,Montenegro,42.5,19.3,2020-02-14,0
Montenegro,Montenegro,42.5,19.3,2020-02-15,0
Montenegro,Montenegro,42.5,19.3,2020-02-16,0
Montenegro,Montenegro,42.5,19.3,2020-02-17,0
Montenegro,Montenegro,42.5,19.3,2020-02-18,0
Montenegro,Montenegro,42.5,19.3,2020-02-19,0
Montenegro,Montenegro,42.5,19.3,2020-02-20,0
Montenegro,Montenegro,42.5,19.3,2020-02-21,0
Montenegro,Montenegro,42.5,19.3,2020-02-22,0
Montenegro,Montenegro,42.5,19.3,2020-02-23,0
Montenegro,Montenegro,42.5,19.3,2020-02-24,0
Montenegro,Montenegro,42.5,19.3,2020-02-25,0
Montenegro,Montenegro,42.5,19.3,2020-02-26,0
Montenegro,Montenegro,42.5,19.3,2020-02-27,0
Montenegro,Montenegro,42.5,19.3,2020-02-28,0
Montenegro,Montenegro,42.5,19.3,2020-02-29,0
Montenegro,Montenegro,42.5,19.3,2020-03-01,0
Montenegro,Montenegro,42.5,19.3,2020-03-02,0
Montenegro,Montenegro,42.5,19.3,2020-03-03,0
Montenegro,Montenegro,42.5,19.3,2020-03-04,0
Montenegro,Montenegro,42.5,19.3,2020-03-05,0
Montenegro,Montenegro,42.5,19.3,2020-03-06,0
Montenegro,Montenegro,42.5,19.3,2020-03-07,0
Montenegro,Montenegro,42.5,19.3,2020-03-08,0
Montenegro,Montenegro,42.5,19.3,2020-03-09,0
Montenegro,Montenegro,42.5,19.3,2020-03-10,0
Montenegro,Montenegro,42.5,19.3,2020-03-11,0
Montenegro,Montenegro,42.5,19.3,2020-03-12,0
Montenegro,Montenegro,42.5,19.3,2020-03-13,0
Montenegro,Montenegro,42.5,19.3,2020-03-14,0
Montenegro,Montenegro,42.5,19.3,2020-03-15,0
Montenegro,Montenegro,42.5,19.3,2020-03-16,0
Montenegro,Montenegro,42.5,19.3,2020-03-17,0
Montenegro,Montenegro,42.5,19.3,2020-03-18,0
Montenegro,Montenegro,42.5,19.3,2020-03-19,0
Montenegro,Montenegro,42.5,19.3,2020-03-20,0
Montenegro,Montenegro,42.5,19.3,2020-03-21,0
Montenegro,Montenegro,42.5,19.3,2020-03-22,0
Montenegro,Montenegro,42.5,19.3,2020-03-23,0
Montenegro,Montenegro,42.5,19.3,2020-03-24,0
Montenegro,Montenegro,42.5,19.3,2020-03-25,0
Montenegro,Montenegro,42.5,19.3,2020-03-26,0
Montenegro,Montenegro,42.5,19.3,2020-03-27,0
Montenegro,Montenegro,42.5,19.3,2020-03-28,0
Montenegro,Montenegro,42.5,19.3,2020-03-29,0
Montenegro,Montenegro,42.5,19.3,2020-03-30,0
Montenegro,Montenegro,42.5,19.3,2020-03-31,0
Montenegro,Montenegro,42.5,19.3,2020-04-01,0
Montenegro,Montenegro,42.5,19.3,2020-04-02,0
Montenegro,Montenegro,42.5,19.3,2020-04-03,1
Montenegro,Montenegro,42.5,19.3,2020-04-04,1
Montenegro,Montenegro,42.5,19.3,2020-04-05,1
Montenegro,Montenegro,42.5,19.3,2020-04-06,1
Montenegro,Montenegro,42.5,19.3,2020-04-07,4
Montenegro,Montenegro,42.5,19.3,2020-04-08,4
Montenegro,Montenegro,42.5,19.3,2020-04-09,4
Montenegro,Montenegro,42.5,19.3,2020-04-10,4
Montenegro,Montenegro,42.5,19.3,2020-04-11,5
Montenegro,Montenegro,42.5,19.3,2020-04-12,5
Montenegro,Montenegro,42.5,19.3,2020-04-13,5
Montenegro,Montenegro,42.5,19.3,2020-04-14,46
Montenegro,Montenegro,42.5,19.3,2020-04-15,55
Montenegro,Montenegro,42.5,19.3,2020-04-16,55
Montenegro,Montenegro,42.5,19.3,2020-04-17,55
Montenegro,Montenegro,42.5,19.3,2020-04-18,55
Montenegro,Montenegro,42.5,19.3,2020-04-19,55
Montenegro,Montenegro,42.5,19.3,2020-04-20,88
Montenegro,Montenegro,42.5,19.3,2020-04-21,101
Montenegro,Montenegro,42.5,19.3,2020-04-22,116
Montenegro,Montenegro,42.5,19.3,2020-04-23,123
Montenegro,Montenegro,42.5,19.3,2020-04-24,123
Montenegro,Montenegro,42.5,19.3,2020-04-25,153
Montenegro,Montenegro,42.5,19.3,2020-04-26,153
Montenegro,Montenegro,42.5,19.3,2020-04-27,189
Montenegro,Montenegro,42.5,19.3,2020-04-28,199
Montenegro,Montenegro,42.5,19.3,2020-04-29,203
Montenegro,Montenegro,42.5,19.3,2020-04-30,214
Montenegro,Montenegro,42.5,19.3,2020-05-01,233
Morocco,Morocco,31.7917,-7.0926,2020-01-22,0
Morocco,Morocco,31.7917,-7.0926,2020-01-23,0
Morocco,Morocco,31.7917,-7.0926,2020-01-24,0
Morocco,Morocco,31.7917,-7.0926,2020-01-25,0
Morocco,Morocco,31.7917,-7.0926,2020-01-26,0
Morocco,Morocco,31.7917,-7.0926,2020-01-27,0
Morocco,Morocco,31.7917,-7.0926,2020-01-28,0
Morocco,Morocco,31.7917,-7.0926,2020-01-29,0
Morocco,Morocco,31.7917,-7.0926,2020-01-30,0
Morocco,Morocco,31.7917,-7.0926,2020-01-31,0
Morocco,Morocco,31.7917,-7.0926,2020-02-01,0
Morocco,Morocco,31.7917,-7.0926,2020-02-02,0
Morocco,Morocco,31.7917,-7.0926,2020-02-03,0
Morocco,Morocco,31.7917,-7.0926,2020-02-04,0
Morocco,Morocco,31.7917,-7.0926,2020-02-05,0
Morocco,Morocco,31.7917,-7.0926,2020-02-06,0
Morocco,Morocco,31.7917,-7.0926,2020-02-07,0
Morocco,Morocco,31.7917,-7.0926,2020-02-08,0
Morocco,Morocco,31.7917,-7.0926,2020-02-09,0
Morocco,Morocco,31.7917,-7.0926,2020-02-10,0
Morocco,Morocco,31.7917,-7.0926,2020-02-11,0
Morocco,Morocco,31.7917,-7.0926,2020-02-12,0
Morocco,Morocco,31.7917,-7.0926,2020-02-13,0
Morocco,Morocco,31.7917,-7.0926,2020-02-14,0
Morocco,Morocco,31.7917,-7.0926,2020-02-15,0
Morocco,Morocco,31.7917,-7.0926,2020-02-16,0
Morocco,Morocco,31.7917,-7.0926,2020-02-17,0
Morocco,Morocco,31.7917,-7.0926,2020-02-18,0
Morocco,Morocco,31.7917,-7.0926,2020-02-19,0
Morocco,Morocco,31.7917,-7.0926,2020-02-20,0
Morocco,Morocco,31.7917,-7.0926,2020-02-21,0
Morocco,Morocco,31.7917,-7.0926,2020-02-22,0
Morocco,Morocco,31.7917,-7.0926,2020-02-23,0
Morocco,Morocco,31.7917,-7.0926,2020-02-24,0
Morocco,Morocco,31.7917,-7.0926,2020-02-25,0
Morocco,Morocco,31.7917,-7.0926,2020-02-26,0
Morocco,Morocco,31.7917,-7.0926,2020-02-27,0
Morocco,Morocco,31.7917,-7.0926,2020-02-28,0
Morocco,Morocco,31.7917,-7.0926,2020-02-29,0
Morocco,Morocco,31.7917,-7.0926,2020-03-01,0
Morocco,Morocco,31.7917,-7.0926,2020-03-02,0
Morocco,Morocco,31.7917,-7.0926,2020-03-03,0
Morocco,Morocco,31.7917,-7.0926,2020-03-04,0
Morocco,Morocco,31.7917,-7.0926,2020-03-05,0
Morocco,Morocco,31.7917,-7.0926,2020-03-06,0
Morocco,Morocco,31.7917,-7.0926,2020-03-07,0
Morocco,Morocco,31.7917,-7.0926,2020-03-08,0
Morocco,Morocco,31.7917,-7.0926,2020-03-09,0
Morocco,Morocco,31.7917,-7.0926,2020-03-10,0
Morocco,Morocco,31.7917,-7.0926,2020-03-11,0
Morocco,Morocco,31.7917,-7.0926,2020-03-12,0
Morocco,Morocco,31.7917,-7.0926,2020-03-13,1
Morocco,Morocco,31.7917,-7.0926,2020-03-14,1
Morocco,Morocco,31.7917,-7.0926,2020-03-15,1
Morocco,Morocco,31.7917,-7.0926,2020-03-16,1
Morocco,Morocco,31.7917,-7.0926,2020-03-17,1
Morocco,Morocco,31.7917,-7.0926,2020-03-18,1
Morocco,Morocco,31.7917,-7.0926,2020-03-19,1
Morocco,Morocco,31.7917,-7.0926,2020-03-20,1
Morocco,Morocco,31.7917,-7.0926,2020-03-21,3
Morocco,Morocco,31.7917,-7.0926,2020-03-22,3
Morocco,Morocco,31.7917,-7.0926,2020-03-23,3
Morocco,Morocco,31.7917,-7.0926,2020-03-24,6
Morocco,Morocco,31.7917,-7.0926,2020-03-25,7
Morocco,Morocco,31.7917,-7.0926,2020-03-26,8
Morocco,Morocco,31.7917,-7.0926,2020-03-27,11
Morocco,Morocco,31.7917,-7.0926,2020-03-28,11
Morocco,Morocco,31.7917,-7.0926,2020-03-29,13
Morocco,Morocco,31.7917,-7.0926,2020-03-30,15
Morocco,Morocco,31.7917,-7.0926,2020-03-31,24
Morocco,Morocco,31.7917,-7.0926,2020-04-01,29
Morocco,Morocco,31.7917,-7.0926,2020-04-02,31
Morocco,Morocco,31.7917,-7.0926,2020-04-03,57
Morocco,Morocco,31.7917,-7.0926,2020-04-04,66
Morocco,Morocco,31.7917,-7.0926,2020-04-05,76
Morocco,Morocco,31.7917,-7.0926,2020-04-06,81
Morocco,Morocco,31.7917,-7.0926,2020-04-07,93
Morocco,Morocco,31.7917,-7.0926,2020-04-08,97
Morocco,Morocco,31.7917,-7.0926,2020-04-09,109
Morocco,Morocco,31.7917,-7.0926,2020-04-10,122
Morocco,Morocco,31.7917,-7.0926,2020-04-11,146
Morocco,Morocco,31.7917,-7.0926,2020-04-12,177
Morocco,Morocco,31.7917,-7.0926,2020-04-13,203
Morocco,Morocco,31.7917,-7.0926,2020-04-14,217
Morocco,Morocco,31.7917,-7.0926,2020-04-15,229
Morocco,Morocco,31.7917,-7.0926,2020-04-16,249
Morocco,Morocco,31.7917,-7.0926,2020-04-17,281
Morocco,Morocco,31.7917,-7.0926,2020-04-18,314
Morocco,Morocco,31.7917,-7.0926,2020-04-19,327
Morocco,Morocco,31.7917,-7.0926,2020-04-20,350
Morocco,Morocco,31.7917,-7.0926,2020-04-21,393
Morocco,Morocco,31.7917,-7.0926,2020-04-22,417
Morocco,Morocco,31.7917,-7.0926,2020-04-23,456
Morocco,Morocco,31.7917,-7.0926,2020-04-24,486
Morocco,Morocco,31.7917,-7.0926,2020-04-25,537
Morocco,Morocco,31.7917,-7.0926,2020-04-26,593
Morocco,Morocco,31.7917,-7.0926,2020-04-27,695
Morocco,Morocco,31.7917,-7.0926,2020-04-28,778
Morocco,Morocco,31.7917,-7.0926,2020-04-29,928
Morocco,Morocco,31.7917,-7.0926,2020-04-30,984
Morocco,Morocco,31.7917,-7.0926,2020-05-01,1083
Mozambique,Mozambique,-18.6657,35.5296,2020-01-22,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-23,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-24,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-25,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-26,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-27,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-28,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-29,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-30,0
Mozambique,Mozambique,-18.6657,35.5296,2020-01-31,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-01,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-02,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-03,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-04,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-05,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-06,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-07,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-08,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-09,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-10,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-11,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-12,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-13,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-14,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-15,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-16,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-17,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-18,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-19,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-20,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-21,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-22,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-23,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-24,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-25,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-26,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-27,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-28,0
Mozambique,Mozambique,-18.6657,35.5296,2020-02-29,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-01,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-02,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-03,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-04,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-05,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-06,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-07,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-08,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-09,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-10,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-11,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-12,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-13,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-14,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-15,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-16,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-17,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-18,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-19,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-20,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-21,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-22,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-23,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-24,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-25,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-26,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-27,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-28,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-29,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-30,0
Mozambique,Mozambique,-18.6657,35.5296,2020-03-31,0
Mozambique,Mozambique,-18.6657,35.5296,2020-04-01,0
Mozambique,Mozambique,-18.6657,35.5296,2020-04-02,0
Mozambique,Mozambique,-18.6657,35.5296,2020-04-03,0
Mozambique,Mozambique,-18.6657,35.5296,2020-04-04,1
Mozambique,Mozambique,-18.6657,35.5296,2020-04-05,1
Mozambique,Mozambique,-18.6657,35.5296,2020-04-06,1
Mozambique,Mozambique,-18.6657,35.5296,2020-04-07,1
Mozambique,Mozambique,-18.6657,35.5296,2020-04-08,1
Mozambique,Mozambique,-18.6657,35.5296,2020-04-09,1
Mozambique,Mozambique,-18.6657,35.5296,2020-04-10,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-11,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-12,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-13,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-14,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-15,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-16,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-17,2
Mozambique,Mozambique,-18.6657,35.5296,2020-04-18,4
Mozambique,Mozambique,-18.6657,35.5296,2020-04-19,8
Mozambique,Mozambique,-18.6657,35.5296,2020-04-20,8
Mozambique,Mozambique,-18.6657,35.5296,2020-04-21,8
Mozambique,Mozambique,-18.6657,35.5296,2020-04-22,8
Mozambique,Mozambique,-18.6657,35.5296,2020-04-23,9
Mozambique,Mozambique,-18.6657,35.5296,2020-04-24,12
Mozambique,Mozambique,-18.6657,35.5296,2020-04-25,12
Mozambique,Mozambique,-18.6657,35.5296,2020-04-26,12
Mozambique,Mozambique,-18.6657,35.5296,2020-04-27,12
Mozambique,Mozambique,-18.6657,35.5296,2020-04-28,12
Mozambique,Mozambique,-18.6657,35.5296,2020-04-29,12
Mozambique,Mozambique,-18.6657,35.5296,2020-04-30,12
Mozambique,Mozambique,-18.6657,35.5296,2020-05-01,12
Myanmar,Myanmar,21.9162,95.956,2020-01-22,0
Myanmar,Myanmar,21.9162,95.956,2020-01-23,0
Myanmar,Myanmar,21.9162,95.956,2020-01-24,0
Myanmar,Myanmar,21.9162,95.956,2020-01-25,0
Myanmar,Myanmar,21.9162,95.956,2020-01-26,0
Myanmar,Myanmar,21.9162,95.956,2020-01-27,0
Myanmar,Myanmar,21.9162,95.956,2020-01-28,0
Myanmar,Myanmar,21.9162,95.956,2020-01-29,0
Myanmar,Myanmar,21.9162,95.956,2020-01-30,0
Myanmar,Myanmar,21.9162,95.956,2020-01-31,0
Myanmar,Myanmar,21.9162,95.956,2020-02-01,0
Myanmar,Myanmar,21.9162,95.956,2020-02-02,0
Myanmar,Myanmar,21.9162,95.956,2020-02-03,0
Myanmar,Myanmar,21.9162,95.956,2020-02-04,0
Myanmar,Myanmar,21.9162,95.956,2020-02-05,0
Myanmar,Myanmar,21.9162,95.956,2020-02-06,0
Myanmar,Myanmar,21.9162,95.956,2020-02-07,0
Myanmar,Myanmar,21.9162,95.956,2020-02-08,0
Myanmar,Myanmar,21.9162,95.956,2020-02-09,0
Myanmar,Myanmar,21.9162,95.956,2020-02-10,0
Myanmar,Myanmar,21.9162,95.956,2020-02-11,0
Myanmar,Myanmar,21.9162,95.956,2020-02-12,0
Myanmar,Myanmar,21.9162,95.956,2020-02-13,0
Myanmar,Myanmar,21.9162,95.956,2020-02-14,0
Myanmar,Myanmar,21.9162,95.956,2020-02-15,0
Myanmar,Myanmar,21.9162,95.956,2020-02-16,0
Myanmar,Myanmar,21.9162,95.956,2020-02-17,0
Myanmar,Myanmar,21.9162,95.956,2020-02-18,0
Myanmar,Myanmar,21.9162,95.956,2020-02-19,0
Myanmar,Myanmar,21.9162,95.956,2020-02-20,0
Myanmar,Myanmar,21.9162,95.956,2020-02-21,0
Myanmar,Myanmar,21.9162,95.956,2020-02-22,0
Myanmar,Myanmar,21.9162,95.956,2020-02-23,0
Myanmar,Myanmar,21.9162,95.956,2020-02-24,0
Myanmar,Myanmar,21.9162,95.956,2020-02-25,0
Myanmar,Myanmar,21.9162,95.956,2020-02-26,0
Myanmar,Myanmar,21.9162,95.956,2020-02-27,0
Myanmar,Myanmar,21.9162,95.956,2020-02-28,0
Myanmar,Myanmar,21.9162,95.956,2020-02-29,0
Myanmar,Myanmar,21.9162,95.956,2020-03-01,0
Myanmar,Myanmar,21.9162,95.956,2020-03-02,0
Myanmar,Myanmar,21.9162,95.956,2020-03-03,0
Myanmar,Myanmar,21.9162,95.956,2020-03-04,0
Myanmar,Myanmar,21.9162,95.956,2020-03-05,0
Myanmar,Myanmar,21.9162,95.956,2020-03-06,0
Myanmar,Myanmar,21.9162,95.956,2020-03-07,0
Myanmar,Myanmar,21.9162,95.956,2020-03-08,0
Myanmar,Myanmar,21.9162,95.956,2020-03-09,0
Myanmar,Myanmar,21.9162,95.956,2020-03-10,0
Myanmar,Myanmar,21.9162,95.956,2020-03-11,0
Myanmar,Myanmar,21.9162,95.956,2020-03-12,0
Myanmar,Myanmar,21.9162,95.956,2020-03-13,0
Myanmar,Myanmar,21.9162,95.956,2020-03-14,0
Myanmar,Myanmar,21.9162,95.956,2020-03-15,0
Myanmar,Myanmar,21.9162,95.956,2020-03-16,0
Myanmar,Myanmar,21.9162,95.956,2020-03-17,0
Myanmar,Myanmar,21.9162,95.956,2020-03-18,0
Myanmar,Myanmar,21.9162,95.956,2020-03-19,0
Myanmar,Myanmar,21.9162,95.956,2020-03-20,0
Myanmar,Myanmar,21.9162,95.956,2020-03-21,0
Myanmar,Myanmar,21.9162,95.956,2020-03-22,0
Myanmar,Myanmar,21.9162,95.956,2020-03-23,0
Myanmar,Myanmar,21.9162,95.956,2020-03-24,0
Myanmar,Myanmar,21.9162,95.956,2020-03-25,0
Myanmar,Myanmar,21.9162,95.956,2020-03-26,0
Myanmar,Myanmar,21.9162,95.956,2020-03-27,0
Myanmar,Myanmar,21.9162,95.956,2020-03-28,0
Myanmar,Myanmar,21.9162,95.956,2020-03-29,0
Myanmar,Myanmar,21.9162,95.956,2020-03-30,0
Myanmar,Myanmar,21.9162,95.956,2020-03-31,0
Myanmar,Myanmar,21.9162,95.956,2020-04-01,0
Myanmar,Myanmar,21.9162,95.956,2020-04-02,0
Myanmar,Myanmar,21.9162,95.956,2020-04-03,0
Myanmar,Myanmar,21.9162,95.956,2020-04-04,0
Myanmar,Myanmar,21.9162,95.956,2020-04-05,0
Myanmar,Myanmar,21.9162,95.956,2020-04-06,0
Myanmar,Myanmar,21.9162,95.956,2020-04-07,0
Myanmar,Myanmar,21.9162,95.956,2020-04-08,0
Myanmar,Myanmar,21.9162,95.956,2020-04-09,2
Myanmar,Myanmar,21.9162,95.956,2020-04-10,2
Myanmar,Myanmar,21.9162,95.956,2020-04-11,2
Myanmar,Myanmar,21.9162,95.956,2020-04-12,2
Myanmar,Myanmar,21.9162,95.956,2020-04-13,2
Myanmar,Myanmar,21.9162,95.956,2020-04-14,2
Myanmar,Myanmar,21.9162,95.956,2020-04-15,2
Myanmar,Myanmar,21.9162,95.956,2020-04-16,2
Myanmar,Myanmar,21.9162,95.956,2020-04-17,5
Myanmar,Myanmar,21.9162,95.956,2020-04-18,5
Myanmar,Myanmar,21.9162,95.956,2020-04-19,7
Myanmar,Myanmar,21.9162,95.956,2020-04-20,7
Myanmar,Myanmar,21.9162,95.956,2020-04-21,7
Myanmar,Myanmar,21.9162,95.956,2020-04-22,7
Myanmar,Myanmar,21.9162,95.956,2020-04-23,9
Myanmar,Myanmar,21.9162,95.956,2020-04-24,9
Myanmar,Myanmar,21.9162,95.956,2020-04-25,10
